-0.6690223,-0.523762,-0.5512963,-0.6902041,0.604901,0.4052898,0.07745069,-0.2713235,0.3392614,-0.6953191,-0.709322,-0.7023556,0.1935579,-0.04001353,-0.2730138,-0.3783681,0.2068066,-0.5211865,-0.5612127,-0.6091982,-0.5855507,-0.6745841,-0.5600995,-0.4666656,
-0.4027179,-0.3663277,-0.3956767,-0.3978064,0.1595656,0.2745623,0.170505,-0.1934239,0.3575125,-0.4143826,-0.4279661,-0.4195273,0.07845562,0.0553176,-0.2412678,-0.3212253,0.08724958,-0.2197102,-0.5096976,-0.5290796,-0.5433429,-0.5749163,-0.491134,-0.4505366,
-0.2695658,-0.284695,-0.2948121,-0.2720754,-0.2480253,0.2306905,0.1164597,-0.1751601,0.285689,-0.2906367,-0.3025424,-0.2949482,-0.02946257,0.001665665,-0.2412678,-0.3089804,0.2094492,-0.1706432,-0.4430309,-0.4370914,-0.4719143,-0.4785708,-0.4714295,-0.4317194,
-0.1961962,-0.2409632,-0.2688755,-0.2252918,-0.2457319,0.1890252,0.1518835,-0.1475416,0.2945998,-0.250503,-0.2652542,-0.2579111,0.03617556,0.01008166,-0.2306858,-0.2885722,0.1795068,-0.01709608,-0.3763642,-0.3451033,-0.410226,-0.3855475,-0.4763556,-0.1575258,
-0.1554353,-0.007727087,-0.0210369,-0.1375725,0.4928231,0.2913072,0.2853916,-0.1868533,0.4664287,-0.05986753,-0.05508475,-0.05925794,0.1081341,-0.05013275,-0.1619027,-0.2844906,0.1075145,0.4788135,-0.2975763,-0.1789312,-0.3290572,-0.2393681,0.1492601,-0.1467731,
0.03478208,-0.06603613,-0.006627679,0.02617016,0.05876205,0.01415589,0.1798158,0.02162151,0.1595415,0.03712244,0.02966102,0.03165115,-0.06726731,0.1727908,-0.1566117,-0.07224569,-0.3299368,0.3101927,-0.2248491,-0.08694304,-0.2478883,-0.09318872,0.006402979,-0.1575258,
0.004890773,-0.1389224,-0.06138272,-0.04692926,0.1807662,-0.09547754,0.2217144,0.05853894,0.1659831,-0.02976719,-0.04152542,-0.03568892,0.04092569,0.01844755,-0.1354477,-0.0477559,0.1676041,0.1359304,-0.1612127,-0.0394653,-0.160226,-0.01677676,-0.07734086,-0.1655903,
-0.01956575,-0.1010216,-0.05273719,-0.1200287,0.3008797,-0.1194573,0.03020111,0.02151015,0.009560342,-0.05986753,-0.08220339,-0.07272596,-0.1303145,-0.04807885,-0.1195747,-0.05183753,0.1643519,-0.02978607,-0.09454605,-0.003856987,-0.09204419,0.02641261,-0.07241476,0.1112914,
-0.0032614,-0.1068524,-0.07867379,-0.01476551,-0.2130469,-0.09225915,0.02265617,-0.04787011,0.06887646,-0.01304478,-0.0279661,-0.02222091,0.004651985,-0.07718415,-0.1195747,-0.05591916,0.07509185,0.08235612,-0.03393999,0.02284924,-0.02386237,0.07292423,-0.01330145,0.105915,
-0.005978792,-0.06020522,-0.09596486,-0.08201697,0.02507916,0.003235148,-0.09105317,-0.06908509,-0.02474102,-0.06655649,-0.07881356,-0.07272596,-0.0732344,-0.03385182,-0.1089926,-0.0600008,0.2011088,-0.0818847,0.04484789,0.01394717,0.0475662,0.06960198,-0.037932,0.1112914,
0.05108643,-0.03979706,0.01930892,0.05248595,-0.1103176,-0.0435224,-0.155105,-0.04909512,-0.1082667,0.05050037,0.05338983,0.05185317,-0.03680367,0.003218615,-0.1037016,-0.04367427,0.1955819,0.0262542,0.09636305,0.01988189,0.1189948,0.07292423,-0.03300589,0.1112914,
0.05652121,0.02142743,0.01066339,0.07880174,-0.3636045,0.08281184,-0.1055009,-0.07131239,-0.03708736,0.08394518,0.08050848,0.0821562,0.04657873,-0.03475353,-0.07195561,-0.04367427,0.1843678,0.08570769,0.135757,0.05252283,0.1676961,0.09618005,-0.02315367,0.3881731,
0.1081516,0.1351301,0.1461101,0.1548251,0.1073606,0.1249914,-0.02994443,-0.03723477,0.005856439,0.2043465,0.2059322,0.2067353,0.0656185,0.0158927,-0.01904555,-0.01102121,0.1348308,0.2522295,0.1781812,0.1000006,0.2163974,0.1526585,0.05073795,0.3962376,
0.2032603,0.2109318,0.1749285,0.2366965,-0.395099,0.1613853,-0.1440283,-0.04447348,-0.1016104,0.2344469,0.2194915,0.2269373,-0.07350921,-0.02127793,0.002118469,-0.01102121,0.2259646,0.0867479,0.2266661,0.1652825,0.2618519,0.2024923,0.3315261,0.5333344,
0.2059777,0.1905236,0.1835741,0.2308485,-0.3437344,0.1441091,-0.1775793,-0.02754603,-0.1515863,0.2110355,0.2262712,0.2202033,-0.01442704,0.0004633804,0.007409474,0.005305325,0.1957482,0.0814715,0.2478782,0.2157276,0.2878259,0.2589707,0.2724128,0.5333344,
0.1380429,0.1730309,0.1374645,0.1577491,0.05405274,0.03023018,-0.15762,0.05976395,-0.2157336,0.1374569,0.1754237,0.1595973,0.02483021,0.06378369,0.01799149,0.07877471,-0.03511111,0.1055001,0.2721206,0.2572706,0.300813,0.2789043,0.2280779,0.5333344,
0.1652169,0.1788618,0.1806922,0.2133047,-0.1946824,-0.09666387,0.1096104,0.3458044,-0.2234098,0.1274234,0.1516949,0.1393953,0.206238,0.2425734,0.1767216,0.2542849,-0.5265381,0.1223754,0.305454,0.2899116,0.3170467,0.2921934,0.006402979,-0.4048377,
0.2385864,0.2983954,0.2786749,0.295176,0.0009724423,-0.3161226,0.4726776,0.7286765,-0.2282946,0.2578582,0.2872881,0.2707084,0.2765477,0.3296889,0.3671978,0.4338768,-0.7740355,0.283337,0.3478782,0.3225525,0.352761,0.3054824,0.3807872,-0.3967731,
0.3309777,0.4762379,0.4487037,0.3097959,-0.02050827,-0.5935807,-0.5273224,1.674822E-05,-0.5290086,0.2311024,0.270339,0.2505064,-0.7234523,-0.6703111,0.6846582,0.5848972,-0.7638093,-0.5133913,0.4084843,0.3789323,0.378735,0.3088046,0.3906394,-0.1655903,
0.1842386,0.2517481,0.2469746,0.2308485,0.1495868,-0.5947102,-0.4502141,0.08498807,-0.5335714,0.304681,0.290678,0.2976444,0.06675696,0.06167969,0.7269862,0.6216319,0.09425437,-0.4972185,0.4387873,0.3908018,0.4144493,0.3254159,0.4399005,0.1193559,
